transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
32,16,TT,1071,1068,,704,0.75,2.75,,9.5,,11.0,,1.0,,4.0,,
32,16,TT,1071,1068,,705,0.75,3.75,,8.0,,6.0,,1.0,,17.0,,
32,16,TT,1071,1068,,706,0.75,4.75,7.0,7.0,6.5,12.5,0.0,0.0,0.0,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
33,17,CT,1027,1148,,707,0.04,1.0,,13.0,,20.0,,1.0,,30.0,,
33,17,CT,1027,1148,,708,0.07,4.88,,5.0,,8.0,,1.0,,8.0,,
33,17,CT,1027,1148,,709,0.12,2.66,,5.0,,13.0,,0.0,,0.0,,
33,17,CT,1027,1148,,710,0.18,3.9,,6.0,,4.0,,1.0,,3.0,,
33,17,CT,1027,1148,,711,0.22,3.8,,8.0,,7.0,,1.0,,6.0,,
33,17,CT,1027,1148,,712,0.26,0.6,,12.0,,11.0,,1.0,,14.0,,
33,17,CT,1027,1148,,713,0.33,4.9,,3.0,,7.0,,0.0,,0.0,,
33,17,CT,1027,1148,,714,0.36,0.44,,7.0,,8.0,,1.0,,9.0,,
33,17,CT,1027,1148,,715,0.43,2.33,,9.0,,10.0,,1.0,,10.0,,
33,17,CT,1027,1148,,716,0.44,4.96,,4.0,,10.0,,0.0,,0.0,,
33,17,CT,1027,1148,,717,0.45,0.38,,11.0,,14.0,,1.0,,5.0,,
33,17,CT,1027,1148,,718,0.64,1.13,,13.0,,18.0,,1.0,,28.0,,
33,17,CT,1027,1148,,719,0.66,4.85,,4.0,,12.0,,0.0,,0.0,,
33,17,CT,1027,1148,,720,0.69,2.19,,5.0,,13.0,,1.0,,20.0,,
33,17,CT,1027,1148,,721,0.7,0.85,,4.0,,5.0,,0.0,,0.0,,
33,17,CT,1027,1148,,722,0.7,1.44,,6.0,,10.0,,1.0,,20.0,,
33,17,CT,1027,1148,,723,0.71,1.03,,6.0,,8.0,,0.0,,0.0,,
33,17,CT,1027,1148,,724,0.81,0.89,,3.0,,7.0,,0.0,,0.0,,
33,17,CT,1027,1148,,725,0.82,4.45,,3.0,,10.0,,0.0,,0.0,,
33,17,CT,1027,1148,,726,0.83,1.29,,7.0,,10.0,,1.0,,5.0,,
33,17,CT,1027,1148,,727,0.92,0.8,,4.0,,8.0,,0.0,,0.0,,
33,17,CT,1027,1148,,728,0.97,4.23,,5.0,,7.0,,1.0,,8.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
34,17,TT,1008,1082,,729,0.07,0.95,3.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,730,0.16,0.35,,2.0,,6.0,,0.0,,0.0,,
34,17,TT,1008,1082,,731,0.2,0.47,,5.0,,9.0,,0.0,,0.0,,
34,17,TT,1008,1082,,732,0.2,4.13,,8.0,,6.0,,3.0,,0.0,,
34,17,TT,1008,1082,,733,0.25,0.25,6.2,3.0,7.5,3.0,0.0,0.0,0.0,0.0,not good,
34,17,TT,1008,1082,,734,0.25,1.25,3.8,0.0,4.9,0.0,0.0,0.0,0.0,0.0,not good,dead
34,17,TT,1008,1082,,735,0.25,2.25,,7.0,,6.0,,1.0,,18.0,,
34,17,TT,1008,1082,,736,0.25,3.25,4.0,2.0,3.6,0.5,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,737,0.25,4.25,,9.0,,7.5,,1.0,,7.0,,
34,17,TT,1008,1082,,738,0.26,0.87,6.0,6.0,11.0,11.0,1.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,739,0.31,0.25,5.7,6.0,6.7,10.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,740,0.36,0.85,5.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,741,0.38,0.01,3.9,4.0,4.6,8.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,742,0.39,1.68,4.9,6.0,4.0,11.0,0.0,1.0,0.0,3.0,,
34,17,TT,1008,1082,,743,0.4,1.71,4.3,6.0,4.0,10.0,0.0,1.0,0.0,4.0,,
34,17,TT,1008,1082,,744,0.43,0.05,5.0,5.0,8.5,8.0,0.0,1.0,0.0,5.0,,
34,17,TT,1008,1082,,745,0.43,3.89,6.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,746,0.45,3.9,3.2,5.0,4.8,12.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,747,0.47,0.3,4.0,3.0,3.5,4.5,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,748,0.49,0.12,3.5,4.0,3.5,8.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,749,0.49,0.29,2.1,5.0,2.0,9.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,750,0.49,1.05,4.7,3.0,2.9,8.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,751,0.5,0.64,3.2,4.0,4.0,5.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,752,0.59,0.41,5.0,5.0,7.5,7.0,1.0,1.0,0.0,7.0,last year flower stem,
34,17,TT,1008,1082,,753,0.6,3.75,7.0,4.0,7.0,8.0,1.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,754,0.65,0.54,6.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,755,0.67,0.53,5.0,6.0,8.0,12.0,0.0,1.0,0.0,1.0,,
34,17,TT,1008,1082,,756,0.69,1.4,7.0,0.0,6.8,0.0,1.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,757,0.7,0.28,3.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,758,0.74,3.91,4.6,0.0,5.3,0.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,759,0.75,0.75,,5.0,,8.5,,0.0,,0.0,,
34,17,TT,1008,1082,,760,0.75,1.75,,10.2,,9.0,,1.0,,7.0,,
34,17,TT,1008,1082,,761,0.75,2.75,6.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,762,0.75,3.75,,4.3,,8.5,,0.0,,0.0,,
34,17,TT,1008,1082,,763,0.75,4.75,4.6,2.0,4.6,0.3,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,764,0.85,1.58,5.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,,
34,17,TT,1008,1082,,765,1.75,1.75,,9.0,,11.0,,1.0,,6.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
35,18,CT,1076,1417,,766,0.03,1.5,,5.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,767,0.06,0.3,,6.0,,8.0,,0.0,,0.0,,
35,18,CT,1076,1417,,768,0.06,0.55,,3.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,769,0.07,0.45,,4.0,,5.0,,0.0,,0.0,,
35,18,CT,1076,1417,,770,0.11,1.2,,7.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,771,0.11,3.0,,3.0,,8.0,,0.0,,0.0,,
35,18,CT,1076,1417,,772,0.12,1.9,,3.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,773,0.14,0.75,,8.0,,5.0,,1.0,,1.0,,
35,18,CT,1076,1417,,774,0.14,1.6,,2.0,,12.0,,0.0,,0.0,,
35,18,CT,1076,1417,,775,0.16,3.65,,4.0,,9.0,,1.0,,7.0,,
35,18,CT,1076,1417,,776,0.17,0.05,,5.0,,12.0,,0.0,,0.0,,
35,18,CT,1076,1417,,777,0.22,2.7,,6.0,,7.0,,0.0,,0.0,,
35,18,CT,1076,1417,,778,0.23,9.0,,8.0,,9.0,,1.0,,10.0,,
35,18,CT,1076,1417,,779,0.24,1.5,,8.0,,14.0,,0.0,,0.0,,
35,18,CT,1076,1417,,780,0.26,2.11,,6.0,,8.0,,0.0,,0.0,,
35,18,CT,1076,1417,,781,0.27,3.72,,2.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,782,0.28,2.5,,5.0,,14.0,,0.0,,0.0,,
35,18,CT,1076,1417,,783,0.28,3.52,,6.0,,13.0,,1.0,,11.0,,
35,18,CT,1076,1417,,784,0.28,3.76,,3.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,785,0.33,0.55,,4.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,786,0.35,0.3,,4.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,787,0.36,3.4,,2.0,,5.0,,0.0,,0.0,,
35,18,CT,1076,1417,,788,0.39,0.65,,12.0,,7.0,,1.0,,0.0,,
35,18,CT,1076,1417,,789,0.44,11.0,,4.0,,11.0,,0.0,,0.0,,
35,18,CT,1076,1417,,790,0.45,0.21,,6.0,,7.0,,0.0,,0.0,,
35,18,CT,1076,1417,,791,0.46,4.1,,7.0,,12.0,,0.0,,0.0,,
35,18,CT,1076,1417,,792,0.51,0.25,,6.0,,8.0,,1.0,,9.0,,
35,18,CT,1076,1417,,793,0.56,4.1,,3.0,,7.0,,0.0,,0.0,,
35,18,CT,1076,1417,,794,0.62,1.9,,3.0,,7.0,,0.0,,0.0,,
35,18,CT,1076,1417,,795,0.66,2.11,,2.0,,5.0,,0.0,,0.0,,
35,18,CT,1076,1417,,796,0.67,14.0,,8.0,,14.0,,0.0,,0.0,,
35,18,CT,1076,1417,,797,0.68,2.05,,4.0,,7.0,,0.0,,0.0,,
35,18,CT,1076,1417,,798,0.68,4.2,,9.0,,12.0,,0.0,,0.0,,
35,18,CT,1076,1417,,799,0.68,4.4,,4.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,800,0.71,0.35,,5.0,,13.0,,0.0,,0.0,,
35,18,CT,1076,1417,,801,0.72,2.81,,3.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,802,0.75,9.0,,2.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,803,0.78,2.58,,4.0,,8.0,,0.0,,0.0,,
35,18,CT,1076,1417,,804,0.82,3.95,,5.0,,10.0,,0.0,,0.0,,
35,18,CT,1076,1417,,805,0.82,4.61,,5.0,,14.0,,0.0,,0.0,,
35,18,CT,1076,1417,,806,0.83,3.21,,5.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,807,0.86,4.3,,2.0,,6.0,,0.0,,0.0,,
35,18,CT,1076,1417,,808,0.89,2.05,,4.0,,9.0,,0.0,,0.0,,
35,18,CT,1076,1417,,809,0.91,3.1,,5.0,,10.0,,1.0,,0.0,,
35,18,CT,1076,1417,,810,0.92,3.25,,11.0,,2.0,,1.0,,9.0,,
35,18,CT,1076,1417,,811,0.92,3.75,,2.0,,8.0,,0.0,,0.0,,
35,18,CT,1076,1417,,812,0.99,4.1,,5.0,,9.0,,0.0,,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
36,18,TT,1041,1,,813,0.19,1.21,,4.0,,5.0,,1.0,,2.0,,
36,18,TT,1041,1,,814,0.25,0.25,5.0,3.5,6.0,8.0,0.0,0.0,0.0,0.0,,
36,18,TT,1041,1,,815,0.25,1.25,6.0,5.0,6.0,6.0,0.0,1.0,0.0,5.0,last year flower stem,"(0.38, 1.2)"
36,18,TT,1041,1,,816,0.25,2.25,,5.4,,10.2,,0.0,,0.0,,
36,18,TT,1041,1,,817,0.25,3.25,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,dead 0626,
36,18,TT,1041,1,,818,0.25,4.25,,5.5,,8.5,,1.0,,6.0,,fallen pods
36,18,TT,1041,1,,819,0.44,0.67,6.0,,6.0,,0.0,,0.0,,,
36,18,TT,1041,1,,820,0.44,4.9,4.2,5.0,4.9,10.0,0.0,0.0,0.0,0.0,,
36,18,TT,1041,1,,821,0.6,2.75,,5.0,,7.0,,0.0,,0.0,,
36,18,TT,1041,1,,822,0.75,0.82,,4.8,,4.0,,0.0,,0.0,,
36,18,TT,1041,1,,823,0.75,1.75,4.5,3.0,6.0,6.0,0.0,0.0,0.0,0.0,,
36,18,TT,1041,1,,824,0.75,3.75,,11.0,,10.0,,1.0,,19.0,,fallen pods
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
37,19,CT,1005,1015,,825,0.0,0.91,,8.0,,20.0,,1.0,,14.0,,
37,19,CT,1005,1015,,826,0.01,4.81,,1.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,827,0.04,4.34,,2.0,,8.0,,0.0,,0.0,,
37,19,CT,1005,1015,,828,0.05,3.09,,1.0,,5.0,,0.0,,0.0,,
37,19,CT,1005,1015,,829,0.08,0.1,,8.0,,14.0,,1.0,,14.0,,
37,19,CT,1005,1015,,830,0.08,2.71,,1.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,831,0.09,4.12,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,832,0.1,0.49,,10.0,,16.0,,1.0,,19.0,,
37,19,CT,1005,1015,,833,0.1,1.08,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,834,0.1,1.13,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,835,0.12,3.12,,1.0,,6.0,,0.0,,0.0,,
37,19,CT,1005,1015,,836,0.12,4.6,,1.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,837,0.13,0.95,,2.0,,6.0,,0.0,,0.0,,
37,19,CT,1005,1015,,838,0.13,1.15,,0.1,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,839,0.13,3.26,,11.0,,3.0,,1.0,,1.0,,
37,19,CT,1005,1015,,840,0.15,0.31,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,841,0.16,0.39,,8.0,,10.0,,1.0,,7.0,,
37,19,CT,1005,1015,,842,0.18,3.9,,1.0,,7.0,,0.0,,0.0,,
37,19,CT,1005,1015,,843,0.19,3.5,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,844,0.2,1.13,,2.0,,13.0,,0.0,,0.0,,
37,19,CT,1005,1015,,845,0.21,0.01,,1.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,846,0.22,2.32,,4.0,,10.0,,1.0,,6.0,,
37,19,CT,1005,1015,,847,0.22,2.74,,2.0,,4.0,,1.0,,2.0,,
37,19,CT,1005,1015,,848,0.22,3.19,,4.0,,12.0,,1.0,,4.0,,
37,19,CT,1005,1015,,849,0.22,3.76,,1.0,,18.0,,0.0,,0.0,,
37,19,CT,1005,1015,,850,0.23,1.07,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,851,0.23,3.28,,1.0,,8.0,,0.0,,0.0,,
37,19,CT,1005,1015,,852,0.24,0.29,,1.0,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,853,0.24,0.76,,3.0,,11.0,,0.0,,0.0,,
37,19,CT,1005,1015,,854,0.24,1.01,,2.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,855,0.24,2.59,,1.0,,5.0,,0.0,,0.0,,
37,19,CT,1005,1015,,856,0.24,4.49,,3.0,,12.0,,0.0,,0.0,,
37,19,CT,1005,1015,,857,0.25,3.85,,1.0,,8.0,,0.0,,0.0,,
37,19,CT,1005,1015,,858,0.26,0.36,,9.0,,16.0,,1.0,,12.0,,
37,19,CT,1005,1015,,859,0.26,3.02,,1.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,860,0.27,3.92,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,861,0.28,0.97,,2.0,,8.0,,0.0,,0.0,,
37,19,CT,1005,1015,,862,0.29,0.61,,0.5,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,863,0.29,1.74,,2.0,,6.0,,0.0,,0.0,,
37,19,CT,1005,1015,,864,0.29,1.88,,7.0,,13.0,,1.0,,9.0,,
37,19,CT,1005,1015,,865,0.29,2.84,,1.0,,18.0,,0.0,,0.0,,
37,19,CT,1005,1015,,866,0.3,2.73,,2.0,,7.0,,0.0,,0.0,,
37,19,CT,1005,1015,,867,0.31,0.66,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,868,0.32,2.18,,6.0,,7.0,,1.0,,6.0,,
37,19,CT,1005,1015,,869,0.33,0.59,,1.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,870,0.33,1.46,,8.0,,13.0,,1.0,,6.0,,
37,19,CT,1005,1015,,871,0.33,3.25,,1.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,872,0.34,2.41,,1.0,,6.0,,0.0,,0.0,,
37,19,CT,1005,1015,,873,0.36,0.96,,2.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,874,0.36,1.57,,6.0,,13.0,,1.0,,12.0,,
37,19,CT,1005,1015,,875,0.37,1.96,,2.0,,12.0,,0.0,,0.0,,
37,19,CT,1005,1015,,876,0.37,2.36,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,877,0.37,2.59,,9.0,,10.0,,1.0,,6.0,,
37,19,CT,1005,1015,,878,0.39,2.89,,5.0,,12.0,,1.0,,5.0,,
37,19,CT,1005,1015,,879,0.4,0.81,,10.0,,15.0,,1.0,,25.0,,
37,19,CT,1005,1015,,880,0.4,0.92,,2.0,,8.0,,0.0,,0.0,,
37,19,CT,1005,1015,,881,0.4,2.15,,3.0,,7.0,,0.0,,0.0,,
37,19,CT,1005,1015,,882,0.41,1.3,,8.0,,10.0,,1.0,,25.0,,
37,19,CT,1005,1015,,883,0.42,4.04,,2.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,884,0.44,1.68,,5.0,,10.0,,1.0,,12.0,,
37,19,CT,1005,1015,,885,0.46,1.37,,2.0,,5.0,,0.0,,0.0,,
37,19,CT,1005,1015,,886,0.47,2.63,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,887,0.47,3.46,,1.0,,17.0,,0.0,,0.0,,
37,19,CT,1005,1015,,888,0.49,3.82,,2.0,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,889,0.51,1.02,,7.0,,10.0,,1.0,,14.0,,
37,19,CT,1005,1015,,890,0.51,1.53,,1.0,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,891,0.51,2.7,,1.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,892,0.52,4.04,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,893,0.55,3.88,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,894,0.55,4.47,,6.0,,12.0,,0.0,,0.0,,
37,19,CT,1005,1015,,895,0.57,2.28,,1.0,,10.0,,1.0,,5.0,,
37,19,CT,1005,1015,,896,0.57,3.39,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,897,0.62,3.25,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,898,0.65,0.41,,7.0,,11.0,,1.0,,4.0,,
37,19,CT,1005,1015,,899,0.65,3.94,,1.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,900,0.67,3.19,,1.0,,10.0,,0.0,,0.0,,
37,19,CT,1005,1015,,901,0.69,0.39,,1.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,902,0.7,3.06,,1.0,,6.0,,0.0,,0.0,,
37,19,CT,1005,1015,,903,0.71,1.79,,2.0,,12.0,,0.0,,0.0,,
37,19,CT,1005,1015,,904,0.71,2.56,,2.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,905,0.72,2.87,,1.0,,14.0,,0.0,,0.0,,
37,19,CT,1005,1015,,906,0.73,1.31,,2.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,907,0.75,2.73,,1.0,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,908,0.75,3.13,,1.0,,2.0,,0.0,,0.0,,
37,19,CT,1005,1015,,909,0.76,4.6,,1.0,,4.0,,0.0,,0.0,,
37,19,CT,1005,1015,,910,0.77,2.11,,1.0,,11.0,,0.0,,0.0,,
37,19,CT,1005,1015,,911,0.78,3.38,,1.0,,5.0,,0.0,,0.0,,
37,19,CT,1005,1015,,912,0.78,4.1,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,913,0.8,2.46,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,914,0.82,1.81,,1.0,,14.0,,0.0,,0.0,,
37,19,CT,1005,1015,,915,0.82,3.83,,3.0,,7.0,,0.0,,0.0,,
37,19,CT,1005,1015,,916,0.85,3.78,,2.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,917,0.88,2.97,,9.0,,8.0,,1.0,,11.0,,
37,19,CT,1005,1015,,918,0.89,1.98,,2.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,919,0.9,1.69,,1.0,,9.0,,0.0,,0.0,,
37,19,CT,1005,1015,,920,0.91,1.75,,2.0,,13.0,,0.0,,0.0,,
37,19,CT,1005,1015,,921,0.91,2.52,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,922,0.91,3.32,,4.0,,12.0,,1.0,,13.0,,
37,19,CT,1005,1015,,923,0.92,2.79,,1.0,,1.0,,0.0,,0.0,,
37,19,CT,1005,1015,,924,0.93,2.7,,2.0,,13.0,,0.0,,0.0,,
37,19,CT,1005,1015,,925,0.94,1.99,,3.0,,3.0,,0.0,,0.0,,
37,19,CT,1005,1015,,926,0.94,2.91,,1.0,,5.0,,0.0,,0.0,,
37,19,CT,1005,1015,,927,16.0,0.05,,1.0,,2.0,,0.0,,0.0,,
Recorded By,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
transectId,block,type_CT_TT,originTagNum,end5mTagNum,comments,plantID,x,y,height_Spring23,height_Fall23,width_Spring23,width_Fall23,repro_Spring23,repro_Fall23,numRep_Spring23,numRep_Fall23,notes_Spring23,notes_Fall23
38,19,TT,1077,1043,,928,0.0,4.57,4.5,5.0,5.0,7.0,0.0,3.0,0.0,1.0,"under transect tape, last years repro.",
38,19,TT,1077,1043,,929,0.02,2.58,,2.0,,3.0,,0.0,,0.0,,
38,19,TT,1077,1043,,930,0.03,0.85,,1.0,,2.5,,0.0,,0.0,,
38,19,TT,1077,1043,,931,0.03,1.0,,1.0,,2.0,,0.0,,0.0,,
38,19,TT,1077,1043,,932,0.04,3.14,1.0,8.0,2.5,11.0,0.0,1.0,0.0,13.0,,
38,19,TT,1077,1043,,933,0.08,3.79,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,934,0.1,3.16,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,935,0.11,3.38,,2.0,,3.0,,0.0,,0.0,,
38,19,TT,1077,1043,,936,0.12,2.46,3.5,4.0,4.5,7.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,937,0.13,4.42,5.5,5.0,7.5,11.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,938,0.16,0.14,5.3,3.0,6.0,12.0,0.0,0.0,0.0,0.0,last year flower stem,
38,19,TT,1077,1043,,939,0.175,0.1,4.5,2.0,4.0,2.0,0.0,0.0,0.0,0.0,last year flower stem,
38,19,TT,1077,1043,,940,0.19,0.81,3.8,3.0,5.0,8.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,941,0.19,3.82,2.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,942,0.21,0.4,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,943,0.22,4.94,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,944,0.25,0.25,,5.0,,6.4,,0.0,,0.0,,
38,19,TT,1077,1043,,945,0.25,1.41,5.0,3.0,4.2,5.5,0.0,0.0,0.0,0.0,last year flower stem,
38,19,TT,1077,1043,,946,0.25,2.25,,8.5,,8.5,,1.0,,27.0,,
38,19,TT,1077,1043,,947,0.25,3.25,,11.0,,6.5,,1.0,,13.0,,
38,19,TT,1077,1043,,948,0.25,4.25,,9.0,,5.5,,1.0,,13.0,,
38,19,TT,1077,1043,,949,0.27,0.0,4.5,4.0,5.4,12.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,950,0.27,2.29,3.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,951,0.28,1.55,1.0,1.0,2.5,3.5,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,952,0.28,2.07,5.0,6.0,8.5,12.0,0.0,1.0,0.0,5.0,last year flower stem,
38,19,TT,1077,1043,,953,0.3,4.77,4.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,last year repro.,
38,19,TT,1077,1043,,954,0.32,1.61,5.0,4.0,5.5,11.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,955,0.33,3.6,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,956,0.34,4.5,5.0,5.0,7.5,8.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,957,0.38,3.63,1.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,958,0.38,4.81,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,959,0.39,4.73,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,960,0.42,1.24,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,961,0.42,4.57,3.5,3.0,4.0,10.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,962,0.45,1.57,5.8,7.0,7.5,10.0,0.0,1.0,0.0,4.0,last year flower stem,
38,19,TT,1077,1043,,963,0.48,0.6,5.0,6.0,7.0,9.0,0.0,1.0,0.0,4.0,,
38,19,TT,1077,1043,,964,0.53,3.61,2.0,2.0,2.5,5.0,0.0,0.0,0.0,0.0,,
38,19,TT,1077,1043,,965,0.55,1.7,,2.0,,5.0,,0.0,,0.0,,
